,llm,ccei_base,ccei_risk_base,ccei_time_base,ccei_social_base,ccei_food_base,Developer,family,date,cn,is_open,is_human_preference_alignment,context_length,R_PARA,Release_year,Release_month,Release_ym
0,abab6.5g-chat,0.894,0.998,1.0,1.0,0.578,MiniMax,ABAB,2024-04-01,是,否,是,8.0,大,2024,4,202404
1,abab6.5s-chat,0.913,0.876,0.89,0.925,0.961,MiniMax,ABAB,2024-04-01,是,否,是,245.0,大,2024,4,202404
2,airoboros-l2-70b,0.93975,0.823,0.962,0.989,0.985,Jon Durbin,Airoboros,2023-08-01,否,是,否,4.0,中,2023,8,202308
3,baichuan-2-13b,0.77675,0.766,0.857,0.667,0.817,Baichuan AI,Baichuan,2023-09-01,是,是,是,4.0,中,2023,9,202309
4,baichuan-2-7b,0.68425,0.634,0.693,0.671,0.739,Baichuan AI,Baichuan,2023-09-01,是,是,是,4.0,小,2023,9,202309
5,baichuan-2-turbo,0.9185,0.843,0.91,0.963,0.958,Baichuan AI,Baichuan,2023-12-01,是,否,是,32.0,中,2023,12,202312
6,baichuan-3-turbo,0.963,0.971,0.953,0.966,0.962,Baichuan AI,Baichuan,2024-05-01,是,否,是,32.0,中,2024,5,202405
7,baichuan-4,0.95525,0.967,0.944,0.956,0.954,Baichuan AI,Baichuan,2024-05-01,是,否,是,32.0,大,2024,5,202405
8,chatglm-2-6b,0.74325,0.77,0.757,0.776,0.67,Zhipu,GLM,2023-06-01,是,是,是,8.0,小,2023,6,202306
9,chatglm-3-6b,0.837,0.928,0.685,0.87,0.865,Zhipu,GLM,2023-10-01,是,是,是,8.0,小,2023,10,202310
10,claude-1,0.99325,0.995,0.989,0.997,0.992,Anthropic,Claude,2023-03-01,否,否,是,100.0,中,2023,3,202303
11,claude-2.0,0.9975,0.997,0.995,0.998,1.0,Anthropic,Claude,2023-07-01,否,否,是,100.0,大,2023,7,202307
12,claude-2.1,0.985,0.96,0.99,0.991,0.999,Anthropic,Claude,2023-11-01,否,否,是,200.0,大,2023,11,202311
13,claude-3-haiku,0.99625,0.999,0.992,0.999,0.995,Anthropic,Claude,2024-03-01,否,否,是,200.0,中,2024,3,202403
14,claude-3-opus,0.93675,0.976,0.964,0.878,0.929,Anthropic,Claude,2024-03-01,否,否,是,200.0,大,2024,3,202403
15,claude-3-sonnet,0.961,0.948,0.941,0.976,0.979,Anthropic,Claude,2024-03-01,否,否,是,200.0,大,2024,3,202403
16,claude-3.5-haiku,0.98625,0.975,0.997,0.974,0.999,Anthropic,Claude,2024-10-01,否,否,是,200.0,中,2024,10,202410
17,claude-3.5-sonnet-2,1.0,1.0,1.0,1.0,1.0,Anthropic,Claude,2024-10-01,否,否,是,200.0,大,2024,10,202410
18,claude-3.5-sonnet,0.999,1.0,0.997,0.999,1.0,Anthropic,Claude,2024-06-01,否,否,是,200.0,大,2024,6,202406
19,claude-instant-1.1,0.94975,0.96,0.906,0.977,0.956,Anthropic,Claude,2024-05-01,否,否,是,100.0,中,2024,5,202405
20,claude-instant-1.2,0.985,0.989,0.973,0.993,0.985,Anthropic,Claude,2023-08-01,否,否,是,100.0,中,2023,8,202308
21,claude-instant-1,0.986,0.989,0.963,0.999,0.993,Anthropic,Claude,2023-03-01,否,否,是,100.0,中,2023,3,202303
22,codellama-13b-instruct,0.8052499999999999,0.827,0.828,0.78,0.786,Meta,Llama,2023-08-01,否,是,否,16.0,中,2023,8,202308
23,codellama-34b-instruct,0.842,0.892,0.825,0.865,0.786,Meta,Llama,2023-08-01,否,是,否,16.0,中,2023,8,202308
24,codellama-70b-instruct,0.8082499999999999,0.737,0.848,0.853,0.795,Meta,Llama,2024-01-01,否,是,否,2.0,中,2024,1,202401
25,codellama-7b-instruct,0.81975,0.87,0.804,0.744,0.861,Meta,Llama,2023-08-01,否,是,否,16.0,小,2023,8,202308
26,codestral-2405,0.94925,0.937,0.967,0.906,0.987,Mistral AI,Mistral,2024-05-01,否,否,否,32.0,中,2024,5,202405
27,codestral-mamba,0.95125,0.958,0.978,0.921,0.948,Mistral AI,Mistral,2024-07-01,否,是,否,256.0,小,2024,7,202407
28,command-r-03-2024,0.98925,0.986,0.985,0.993,0.993,Cohere,Cohere,2023-04-01,否,是,是,128.0,中,2023,4,202304
29,command-r-08-2024,0.9575,0.919,0.951,0.981,0.979,Cohere,Cohere,2024-08-01,否,是,是,128.0,中,2024,8,202408
30,command-r-plus-04-2024,0.9315,0.988,0.862,0.938,0.938,Cohere,Cohere,2024-04-01,否,是,是,128.0,大,2024,4,202404
31,command-r-plus-08-2024,0.966,0.974,0.919,0.987,0.984,Cohere,Cohere,2024-08-01,否,是,是,128.0,大,2024,8,202408
32,command-r7b-12-2024,0.95175,0.974,0.968,0.943,0.922,Cohere,Cohere,2024-12-01,否,是,是,128.0,小,2024,12,202412
33,command,0.65375,0.672,0.655,0.617,0.671,Cohere,Cohere,2023-04-01,否,否,是,4.0,中,2023,4,202304
34,dbrx-instruct,0.96575,0.954,0.977,0.95,0.982,Databricks,DBRX,2024-03-01,否,是,是,32.0,大,2024,3,202403
35,deepseek-2-chat,0.985,0.994,0.981,0.991,0.974,Deepseek,DeepSeek,2024-05-01,是,是,是,32.0,大,2024,5,202405
36,deepseek-2-coder-instruct,0.996,0.998,0.998,0.993,0.995,Deepseek,DeepSeek,2024-06-01,是,是,否,32.0,大,2024,6,202406
37,deepseek-coder-33b-instruct,0.68,0.707,0.708,0.648,0.657,Deepseek,DeepSeek,2023-11-01,是,是,否,16.0,中,2023,11,202311
38,deepseek-llm-67b-chat,0.8157500000000001,0.784,0.84,0.813,0.826,Deepseek,DeepSeek,2023-11-01,是,是,是,4.0,中,2023,11,202311
39,deepseek-v2.5-1210,0.99925,1.0,0.997,1.0,1.0,Deepseek,DeepSeek,2024-12-01,是,是,是,64.0,大,2024,12,202412
40,deepseek-v2.5,0.99925,0.997,1.0,1.0,1.0,Deepseek,DeepSeek,2024-09-01,是,是,是,64.0,大,2024,9,202409
41,deepseek-v3,1.0,1.0,1.0,1.0,1.0,Deepseek,DeepSeek,2024-12-26,是,是,是,128.0,大,2024,12,202412
42,dolly-12b,0.5670000000000001,0.399,0.641,0.592,0.636,Databricks,Dolly,2023-04-01,否,是,否,2.0,中,2023,4,202304
43,dolphin-2.1-mistral-7b,0.7570000000000001,0.802,0.746,0.764,0.716,Eric Hartford,Dolphin,2023-10-01,否,是,否,32.0,小,2023,10,202310
44,dolphin-llama-3-70b,0.97575,0.961,0.953,0.994,0.995,Eric Hartford,Dolphin,2024-04-01,否,是,否,8.0,中,2024,4,202404
45,dolphin-mixtral-8x22b,0.77675,0.971,0.831,0.685,0.62,Eric Hartford,Dolphin,2024-04-01,否,是,否,16.0,大,2024,4,202404
46,dolphin-mixtral-8x7b,0.85175,0.817,0.863,0.863,0.864,Eric Hartford,Dolphin,2023-12-01,否,是,否,16.0,中,2023,12,202312
47,doubao-lite-128k-0428,0.88425,0.818,0.963,0.856,0.9,ByteDance,Doubao,2024-04-01,是,否,是,128.0,小,2024,4,202404
48,doubao-lite-128k-0828,0.95525,0.889,0.952,0.984,0.996,ByteDance,Doubao,2024-08-01,是,否,是,128.0,小,2024,8,202408
49,doubao-lite-32k-0428,0.8972500000000001,0.868,0.969,0.855,0.897,ByteDance,Doubao,2024-04-01,是,否,是,32.0,小,2024,4,202404
50,doubao-lite-32k-0628,0.86575,0.959,0.859,0.661,0.984,ByteDance,Doubao,2024-06-01,是,否,是,32.0,小,2024,6,202406
51,doubao-lite-32k-0828,0.96025,0.908,0.964,0.985,0.984,ByteDance,Doubao,2024-08-01,是,否,是,32.0,小,2024,8,202408
52,doubao-lite-4k-0328,0.649,0.606,0.737,0.625,0.628,ByteDance,Doubao,2024-03-01,是,否,是,4.0,小,2024,3,202403
53,doubao-pro-128k-0515,0.99375,0.997,0.99,0.991,0.997,ByteDance,Doubao,2024-05-01,是,否,是,128.0,大,2024,5,202405
54,doubao-pro-128k-0628,0.99925,0.999,0.999,1.0,0.999,ByteDance,Doubao,2024-06-01,是,否,是,128.0,大,2024,6,202406
55,doubao-pro-256k-1115,0.97325,0.975,0.944,0.991,0.983,ByteDance,Doubao,2024-11-01,是,否,是,256.0,大,2024,11,202411
56,doubao-pro-32k-0615,0.99875,0.999,0.998,0.999,0.999,ByteDance,Doubao,2024-06-01,是,否,是,32.0,大,2024,6,202406
57,doubao-pro-32k-0828,0.977,0.981,0.983,0.987,0.957,ByteDance,Doubao,2024-08-01,是,否,是,32.0,大,2024,8,202408
58,doubao-pro-32k-1215,0.998,1.0,0.996,0.996,1.0,ByteDance,Doubao,2024-12-01,是,否,是,32.0,大,2024,12,202412
59,doubao-pro-4k-0515,0.98475,0.951,0.991,0.999,0.998,ByteDance,Doubao,2024-05-01,是,否,是,4.0,大,2024,5,202405
60,eagle-7b,0.65125,0.627,0.659,0.675,0.644,Recursal AI,RWKV,2024-01-01,否,是,否,10.0,小,2024,1,202401
61,ernie-3.5-0329,0.9295,0.953,0.828,0.964,0.973,Baidu,ERNIE,2024-03-01,是,否,是,8.0,大,2024,3,202403
62,ernie-3.5-0516,0.92875,0.984,0.792,0.957,0.982,Baidu,ERNIE,2024-05-01,是,否,是,128.0,大,2024,5,202405
63,ernie-3.5-1222,0.934,0.938,0.921,0.938,0.939,Baidu,ERNIE,2023-12-01,是,否,是,8.0,大,2023,12,202312
64,ernie-4-0518,0.97125,0.973,0.942,0.971,0.999,Baidu,ERNIE,2024-05-01,是,否,是,8.0,大,2024,5,202405
65,ernie-4-0613,0.9685,0.951,0.963,0.962,0.998,Baidu,ERNIE,2024-06-01,是,否,是,8.0,大,2024,6,202406
66,ernie-4-0701,0.99775,1.0,0.998,0.997,0.996,Baidu,ERNIE,2024-07-01,是,否,是,8.0,大,2024,7,202407
67,ernie-4-1017,0.93975,0.943,0.858,0.964,0.994,Baidu,ERNIE,2023-10-01,是,否,是,8.0,大,2023,10,202310
68,ernie-4-turbo-0628,0.97375,0.976,0.919,1.0,1.0,Baidu,ERNIE,2024-06-01,是,否,是,8.0,大,2024,6,202406
69,ernie-4-turbo-0703,0.9775,0.985,0.93,1.0,0.995,Baidu,ERNIE,2024-07-01,是,否,是,8.0,大,2024,7,202407
70,ernie-4-turbo-1012,0.977,0.974,0.946,0.996,0.992,Baidu,ERNIE,2024-10-01,是,否,是,8.0,小,2024,10,202410
71,ernie-lite-0308,0.80925,0.819,0.808,0.808,0.802,Baidu,ERNIE,2024-03-01,是,否,是,8.0,小,2024,3,202403
72,ernie-lite-pro-0905,0.872,0.869,0.863,0.826,0.93,Baidu,ERNIE,2024-09-01,是,否,是,128.0,小,2024,9,202409
73,ernie-speed-0111,0.8845000000000001,0.917,0.899,0.887,0.835,Baidu,ERNIE,2024-01-01,是,否,是,8.0,中,2024,1,202401
74,ernie-speed-0314,0.877,0.889,0.88,0.919,0.82,Baidu,ERNIE,2024-03-01,是,否,是,128.0,中,2024,3,202403
75,ernie-speed-pro-0831,0.95775,0.966,0.957,0.937,0.971,Baidu,ERNIE,2024-08-01,是,否,是,128.0,中,2024,8,202408
76,falcon-40b-instruct,0.85475,0.913,0.754,0.788,0.964,TII,Falcon,2023-05-01,否,是,是,2.0,中,2023,5,202305
77,falcon-7b-instruct,0.6617500000000001,0.676,0.672,0.662,0.637,TII,Falcon,2023-05-01,否,是,是,2.0,小,2023,5,202305
78,fimbulvetr-11b-v2,0.91225,0.92,0.865,0.921,0.943,Sao10K,Fimbulvetr,2024-02-01,否,是,否,8.0,中,2024,2,202402
79,gemini-2.0-flash-exp,0.961,1.0,0.999,0.971,0.874,Google,Gemini,2024-12-11,否,否,是,1024.0,中,2024,12,202412
80,gemini-2.0-flash-thinking-exp-1219,0.97,0.923,0.998,0.959,1.0,Google,Gemini,2024-12-19,否,否,是,40.0,中,2024,12,202412
81,gemini-flash-1.5-2,0.99775,1.0,0.998,0.995,0.998,Google,Gemini,2024-09-01,否,否,是,1032.0,中,2024,9,202409
82,gemini-flash-1.5-8b,0.94525,0.953,0.847,0.992,0.989,Google,Gemini,2024-10-01,否,否,是,1000.0,小,2024,10,202410
83,gemini-flash-1.5,0.8540000000000001,0.806,0.931,0.817,0.862,Google,Gemini,2024-05-01,否,否,是,1032.0,中,2024,5,202405
84,gemini-pro-1.5-2,0.987,1.0,0.979,0.972,0.997,Google,Gemini,2024-09-01,否,否,是,2056.0,大,2024,9,202409
85,gemini-pro-1.5,0.99175,1.0,0.968,1.0,0.999,Google,Gemini,2024-05-01,否,否,是,2056.0,大,2024,5,202405
86,gemini-pro,0.882,0.896,0.831,0.87,0.931,Google,Gemini,2023-12-01,否,否,是,32.0,大,2023,12,202312
87,gemma-2-27b-it,0.8544999999999999,0.992,0.892,0.74,0.794,Google,Gemma,2024-06-01,否,是,是,8.0,中,2024,6,202406
88,gemma-2-9b-it,0.99325,0.992,0.997,0.988,0.996,Google,Gemma,2024-06-01,否,是,是,8.0,小,2024,6,202406
89,gemma-2b-it,0.6777500000000001,0.685,0.722,0.664,0.64,Google,Gemma,2024-02-01,否,是,是,8.0,小,2024,2,202402
90,gemma-7b-it,0.7915000000000001,0.652,0.894,0.876,0.744,Google,Gemma,2024-02-01,否,是,是,4.0,小,2024,2,202402
91,glm-3-turbo,0.82775,0.714,0.859,0.823,0.915,Zhipu,GLM,2023-10-01,是,否,是,128.0,大,2023,10,202310
92,glm-4-0520,0.99075,1.0,0.989,0.998,0.976,Zhipu,GLM,2024-05-01,是,否,是,128.0,大,2024,5,202405
93,glm-4-9b-chat,0.99075,0.986,0.993,1.0,0.984,Zhipu,GLM,2024-06-01,是,是,是,128.0,小,2024,6,202406
94,glm-4-air,0.9885,0.986,0.988,0.98,1.0,Zhipu,GLM,2024-06-01,是,否,是,128.0,中,2024,6,202406
95,glm-4-airx,0.99125,0.99,0.992,0.984,0.999,Zhipu,GLM,2024-06-01,是,否,是,8.0,中,2024,6,202406
96,glm-4-flash,0.99,0.997,0.988,0.991,0.984,Zhipu,GLM,2024-06-01,是,否,是,128.0,小,2024,6,202406
97,glm-4-long,0.98575,0.973,0.977,0.994,0.999,Zhipu,GLM,2024-08-01,是,否,是,1000.0,中,2024,8,202408
98,glm-4-plus,0.9975,0.996,0.998,0.997,0.999,Zhipu,GLM,2024-08-01,是,否,是,128.0,大,2024,8,202408
99,glm-4,0.92975,0.859,0.89,0.993,0.977,Zhipu,GLM,2024-01-01,是,否,是,128.0,大,2024,1,202401
100,glm-zero-preview,0.97525,0.96,0.976,0.994,0.971,Zhipu,GLM,2024-12-31,是,否,是,16.0,中,2024,12,202412
101,goliath-120b,0.59675,0.568,0.601,0.582,0.636,Alpin,Goliath,2023-11-01,否,是,否,6.0,大,2023,11,202311
102,gpt-3.5-turbo-0125,0.95225,0.921,0.956,0.952,0.98,OpenAI,GPT,2024-01-01,否,否,是,16.0,中,2024,1,202401
103,gpt-3.5-turbo-0301,0.99375,0.996,0.993,0.993,0.993,OpenAI,GPT,2023-03-01,否,否,是,4.0,中,2023,3,202303
104,gpt-3.5-turbo-0613,0.97275,0.942,0.968,0.991,0.99,OpenAI,GPT,2023-06-01,否,否,是,4.0,中,2023,6,202306
105,gpt-3.5-turbo-1106,0.83825,0.77,0.934,0.991,0.658,OpenAI,GPT,2023-11-01,否,否,是,16.0,中,2023,11,202311
106,gpt-3.5-turbo-instruct,0.97425,0.948,0.982,0.99,0.977,OpenAI,GPT,2023-09-01,否,否,是,4.0,中,2023,9,202309
107,gpt-4-0314,0.9965,0.992,0.994,1.0,1.0,OpenAI,GPT,2023-03-01,否,否,是,8.0,大,2023,3,202303
108,gpt-4-0613,1.0,1.0,1.0,1.0,1.0,OpenAI,GPT,2024-06-01,否,否,是,8.0,大,2024,6,202406
109,gpt-4-turbo-0125,1.0,1.0,1.0,1.0,1.0,OpenAI,GPT,2024-01-01,否,否,是,128.0,大,2024,1,202401
110,gpt-4-turbo-0409,0.9965,0.996,0.991,0.999,1.0,OpenAI,GPT,2024-04-01,否,否,是,128.0,大,2024,4,202404
111,gpt-4-turbo-1106,0.997,1.0,0.989,0.999,1.0,OpenAI,GPT,2023-11-01,否,否,是,128.0,大,2023,11,202311
112,gpt-4o-2024-05-13,0.99225,0.996,0.994,0.979,1.0,OpenAI,GPT,2024-05-01,否,否,是,128.0,大,2024,5,202405
113,gpt-4o-2024-08-06,0.9945,1.0,0.991,0.987,1.0,OpenAI,GPT,2024-08-01,否,否,是,128.0,大,2024,8,202408
114,gpt-4o-2024-11-20,0.998,1.0,0.995,0.998,0.999,OpenAI,GPT,2024-11-01,否,否,是,128.0,大,2024,11,202411
115,gpt-4o-mini-2024-07-18,0.99175,0.998,0.976,0.995,0.998,OpenAI,GPT,2024-07-01,否,否,是,128.0,小,2024,7,202407
116,granite-20b-code-instruct,0.9415,0.958,0.924,0.987,0.897,IBM Granite,Granite,2024-04-01,否,是,否,8.0,中,2024,4,202404
117,granite-3.0-2b-instruct,0.7005,0.803,0.673,0.681,0.645,IBM Granite,Granite,2024-12-18,否,是,是,4.0,小,2024,12,202412
118,granite-3.0-8b-instruct,0.88575,0.928,0.845,0.811,0.959,IBM Granite,Granite,2024-12-18,否,是,是,4.0,小,2024,12,202412
119,granite-3.1-2b-instruct,0.7632500000000001,0.803,0.767,0.718,0.765,IBM Granite,Granite,2024-12-18,否,是,是,128.0,小,2024,12,202412
120,granite-3.1-8b-instruct,0.8955,0.983,0.899,0.825,0.875,IBM Granite,Granite,2024-12-18,否,是,是,128.0,小,2024,12,202412
121,granite-8b-code-instruct,0.6495,0.669,0.669,0.635,0.625,IBM Granite,Granite,2024-04-01,否,是,否,4.0,中,2024,4,202404
122,grok-2-1212,0.99625,1.0,0.995,0.99,1.0,xAI,Grok,2024-12-01,否,否,是,13.0,大,2024,12,202412
123,grok-2-mini,0.97325,0.968,0.943,0.983,0.999,xAI,Grok,2024-10-01,否,否,是,32.0,小,2024,10,202410
124,grok-2-vision-1212,0.9895,0.991,0.972,0.995,1.0,xAI,Grok,2024-12-01,否,否,是,32.0,大,2024,12,202412
125,grok-2,0.969,0.975,0.907,0.994,1.0,xAI,Grok,2024-10-01,否,否,是,32.0,大,2024,10,202410
126,hermes-2-pro-llama-3-8b,0.92,0.962,0.864,0.981,0.873,Nous Research,Hermes,2024-04-01,否,是,是,8.0,小,2024,4,202404
127,hermes-2-theta-llama-3-8b,0.986,0.982,0.974,0.995,0.993,Nous Research,Hermes,2024-05-01,否,是,是,8.0,小,2024,5,202405
128,hermes-3-llama-3.1-405b,0.951,0.996,0.972,0.965,0.871,Nous Research,Hermes,2024-08-01,否,是,是,128.0,大,2024,8,202408
129,hermes-3-llama-3.1-70b,0.9915,0.989,0.997,0.997,0.983,Nous Research,Hermes,2024-07-01,否,是,是,128.0,中,2024,7,202407
130,hunyuan-large,0.9665,0.956,0.923,0.99,0.997,Tencent,Hunyuan,2024-11-01,是,是,是,32.0,大,2024,11,202411
131,hunyuan-lite,0.9695,0.977,0.976,0.962,0.963,Tencent,Hunyuan,2024-10-01,是,否,是,256.0,中,2024,10,202410
132,hunyuan-pro,0.98925,0.992,0.976,1.0,0.989,Tencent,Hunyuan,2024-04-01,是,否,是,32.0,大,2024,4,202404
133,hunyuan-role,0.76675,0.965,0.683,0.788,0.631,Tencent,Hunyuan,2024-07-01,是,否,是,32.0,大,2024,7,202407
134,hunyuan-standard,0.8875000000000001,0.875,0.915,0.898,0.862,Tencent,Hunyuan,2024-10-01,是,否,是,32.0,中,2024,10,202410
135,hunyuan-turbo,0.996,0.984,1.0,1.0,1.0,Tencent,Hunyuan,2024-09-01,是,否,是,32.0,中,2024,9,202409
136,inflection-3-pi,0.96575,0.967,0.951,0.974,0.971,Inflection AI,Inflection,2024-10-01,否,否,是,8.0,大,2024,10,202410
137,inflection-3-productivity,0.97025,0.975,0.961,0.975,0.97,Inflection AI,Inflection,2024-10-01,否,否,是,8.0,大,2024,10,202410
138,internlm-2.5-20b-chat,0.91725,0.873,0.905,0.934,0.957,InternLM,internlm,2024-07-01,是,是,是,32.0,中,2024,7,202407
139,internlm-2.5-7b-chat,0.977,0.997,0.984,0.962,0.965,InternLM,internlm,2024-06-01,是,是,是,32.0,小,2024,6,202406
140,j2-ultra,0.662,0.658,0.649,0.687,0.654,AI21 Labs,Jurassic,2023-03-01,否,否,是,8.0,大,2023,3,202303
141,jamba-1.5-large,0.9525,0.952,0.957,0.96,0.941,AI21 Labs,Jamba,2024-08-01,是,是,是,256.0,大,2024,8,202408
142,jamba-1.5-mini,0.93175,0.97,0.907,0.928,0.922,AI21 Labs,Jamba,2024-08-01,是,是,是,256.0,中,2024,8,202408
143,jamba-instruct,0.84125,0.647,0.968,0.923,0.827,AI21 Labs,Jamba,2024-03-01,否,是,是,256.0,中,2024,3,202403
144,l3-euryale-70b,0.93175,0.883,0.983,0.97,0.891,Sao10K,Euryale,2024-06-01,否,是,否,8.0,中,2024,6,202406
145,l3-stheno-8b,0.8162499999999999,0.939,0.877,0.658,0.791,Sao10K,Stheno,2024-06-01,否,是,否,32.0,小,2024,6,202406
146,lfm-40b,0.937,0.945,0.96,0.986,0.857,Liquid AI,Liquid,2024-09-01,否,否,否,32.0,中,2024,9,202409
147,llama-2-13b-chat,0.8384999999999999,0.868,0.88,0.746,0.86,Meta,Llama,2023-02-01,否,是,是,4.0,中,2023,2,202302
148,llama-2-70b-chat,0.88175,0.935,0.846,0.846,0.9,Meta,Llama,2023-02-01,否,是,是,4.0,中,2023,2,202302
149,llama-2-7b-chat,0.649,0.635,0.685,0.644,0.632,Meta,Llama,2023-02-01,否,是,是,4.0,小,2023,2,202302
150,llama-3-70b-instruct,0.98525,0.975,0.991,0.998,0.977,Meta,Llama,2024-04-01,否,是,是,128.0,大,2024,4,202404
151,llama-3-8b-instruct,0.9802499999999998,0.989,0.988,0.998,0.946,Meta,Llama,2024-04-01,否,是,是,128.0,小,2024,4,202404
152,llama-3-lumimaid-70b-v0.1,0.96775,0.962,0.991,0.971,0.947,NeverSleep,Lumimaid,2024-04-01,否,是,是,8.0,中,2024,4,202404
153,llama-3-lumimaid-8b-v0.1,0.984,0.966,0.984,0.993,0.993,NeverSleep,Lumimaid,2024-04-01,否,是,是,8.0,小,2024,4,202404
154,llama-3-sonar-large-chat,0.98275,0.956,0.994,0.999,0.982,perplexity,Sonar,2024-05-01,否,否,是,32.0,中,2024,5,202405
155,llama-3-sonar-large-online,0.9535,0.93,0.932,0.954,0.998,perplexity,Sonar,2024-05-01,否,否,是,32.0,中,2024,5,202405
156,llama-3-sonar-small-chat,0.95925,0.971,0.949,0.951,0.966,perplexity,Sonar,2024-05-01,否,否,是,32.0,小,2024,5,202405
157,llama-3-sonar-small-online,0.81725,0.915,0.842,0.77,0.742,perplexity,Sonar,2024-05-01,否,否,是,32.0,小,2024,5,202405
158,llama-3.1-405b-instruct,0.97225,0.977,0.947,0.977,0.988,Meta,Llama,2024-07-01,否,是,是,128.0,大,2024,7,202407
159,llama-3.1-70b-instruct,0.96225,0.98,0.974,0.965,0.93,Meta,Llama,2024-07-01,否,是,是,128.0,大,2024,7,202407
160,llama-3.1-8b-instruct,0.9095,0.936,0.865,0.929,0.908,Meta,Llama,2024-07-01,否,是,是,128.0,小,2024,7,202407
161,llama-3.1-lumimaid-70b-v0.1,0.99025,0.988,0.999,0.979,0.995,NeverSleep,Lumimaid,2024-07-01,否,是,是,16.0,中,2024,7,202407
162,llama-3.1-lumimaid-8b-v0.1,0.9345,0.986,0.904,0.906,0.942,NeverSleep,Lumimaid,2024-07-01,否,是,是,16.0,小,2024,7,202407
163,llama-3.1-nemotron-51b-instruct,0.99375,1.0,0.998,0.98,0.997,NVDIA,Llama,2024-12-12,否,是,是,128.0,中,2024,12,202412
164,llama-3.1-nemotron-70b-instruct,0.9685,0.993,0.99,0.92,0.971,NVDIA,Llama,2024-10-15,否,是,是,128.0,中,2024,10,202410
165,llama-3.1-swallow-70b-instruct-v0.1,0.95825,0.954,0.937,0.948,0.994,Tokyotech-llm,Llama,2024-10-08,否,是,是,1.0,中,2024,10,202410
166,llama-3.1-swallow-8b-instruct-v0.1,0.891,0.926,0.771,0.951,0.916,Tokyotech-llm,Llama,2024-10-08,否,是,是,1.0,小,2024,10,202410
167,llama-3.2-11b-vision-instruct,0.945,0.903,0.966,0.97,0.941,Meta,Llama,2024-09-01,否,是,是,128.0,中,2024,9,202409
168,llama-3.2-1b-instruct,0.77925,0.881,0.652,0.883,0.701,Meta,Llama,2024-09-01,否,是,是,128.0,小,2024,9,202409
169,llama-3.2-3b-instruct,0.95125,0.972,0.933,0.943,0.957,Meta,Llama,2024-09-01,否,是,是,128.0,小,2024,9,202409
170,llama-3.2-90b-vision-instruct,0.992,0.99,0.995,0.995,0.988,Meta,Llama,2024-09-01,否,是,是,128.0,大,2024,9,202409
171,llama-3.3-70b-instruct,0.9965,0.992,0.996,0.999,0.999,Meta,Llama,2024-12-06,否,是,是,128.0,中,2024,12,202412
172,lzlv-70b,0.78875,0.76,0.764,0.795,0.836,lizpreciatior,Lzlv,2023-10-01,否,是,是,4.0,中,2023,10,202310
173,magnum-72b,0.991,1.0,0.998,0.999,0.967,Alpin,Magnum,2024-06-01,否,是,是,16.0,中,2024,6,202406
174,magnum-v2-72b,0.99425,0.999,0.995,0.997,0.986,Alpin,Magnum,2024-08-01,否,是,是,16.0,中,2024,8,202408
175,marco-o1,0.989,0.99,0.991,0.993,0.982,AIDC-AI,Marco,2024-11-01,否,是,是,32.0,小,2024,11,202411
