,llm,ccei_base,ccei_risk_base,ccei_time_base,ccei_social_base,ccei_food_base,Developer,family,date,cn,is_open,is_human_preference_alignment,context_length,R_PARA,Release_year,Release_month,Release_ym
176,midnight-rose-70b,0.92,0.946,0.843,0.933,0.958,Sophosympatheia,Midnight,2024-01-01,否,是,否,4.0,中,2024,1,202401
177,ministral-3b,0.99025,0.996,0.984,0.993,0.988,Mistral AI,Mistral,2024-10-01,否,是,是,128.0,小,2024,10,202410
178,ministral-8b,0.96775,0.914,0.974,0.986,0.997,Mistral AI,Mistral,2024-10-01,否,是,是,128.0,小,2024,10,202410
179,mistral-7b-instruct-v0.1,0.71375,0.722,0.706,0.722,0.705,Mistral AI,Mistral,2023-09-01,否,是,否,4.0,小,2023,9,202309
180,mistral-7b-instruct-v0.2,0.65325,0.66,0.623,0.673,0.657,Mistral AI,Mistral,2023-11-01,否,是,否,32.0,小,2023,11,202311
181,mistral-7b-instruct-v0.3,0.7212500000000001,0.682,0.724,0.76,0.719,Mistral AI,Mistral,2024-05-01,否,是,否,32.0,小,2024,5,202405
182,mistral-7b-openorca,0.94625,0.956,0.965,0.935,0.929,Mistral AI,OpenOrca,2023-09-01,否,是,否,8.0,小,2023,9,202309
183,mistral-large-2402,0.994,0.999,0.983,0.999,0.995,Mistral AI,Mistral,2024-02-01,否,否,是,32.0,大,2024,2,202402
184,mistral-large-2407,0.9985,0.997,0.997,1.0,1.0,Mistral AI,Mistral,2024-07-01,否,否,是,128.0,大,2024,7,202407
185,mistral-large-2411,0.99425,0.993,0.994,0.999,0.991,Mistral AI,Mistral,2024-11-01,否,否,是,128.0,大,2024,11,202411
186,mistral-medium,0.95875,0.951,0.941,0.976,0.967,Mistral AI,Mistral,2023-12-01,否,否,是,32.0,中,2023,12,202312
187,mistral-nemo,0.64625,0.631,0.634,0.647,0.673,Mistral AI,Mistral,2024-07-01,否,是,否,128.0,中,2024,7,202407
188,mistral-small-2402,0.95525,0.91,0.954,0.985,0.972,Mistral AI,Mistral,2024-02-01,否,否,是,32.0,中,2024,2,202402
189,mistral-small-2409,0.9675,0.97,0.932,0.975,0.993,Mistral AI,Mistral,2024-09-01,否,否,是,32.0,中,2024,9,202409
190,mistral-tiny-2312,0.6585000000000001,0.633,0.64,0.679,0.682,Mistral AI,Mistral,2023-12-01,否,否,否,32.0,小,2023,12,202312
191,mistral-tiny-2407,0.6685,0.672,0.639,0.663,0.7,Mistral AI,Mistral,2024-07-01,否,否,否,32.0,小,2024,7,202407
192,mixtral-8x22b-instruct,0.9825,0.995,0.969,0.968,0.998,Mistral AI,Mistral,2024-04-01,否,是,是,64.0,大,2024,4,202404
193,mixtral-8x7b-instruct,0.9655,0.96,0.973,0.966,0.963,Mistral AI,Mistral,2023-12-01,否,是,是,32.0,中,2023,12,202312
194,mn-inferor-12b,0.90675,0.913,0.804,0.93,0.98,Infermatic AI,mn-inferor,2024-11-01,否,是,否,32.0,中,2024,11,202411
195,moonshot-v1-128k,0.9135,0.802,0.968,0.964,0.92,Moonshot AI,Moonshot,2024-02-01,是,否,是,128.0,大,2024,2,202402
196,moonshot-v1-32k,0.88,0.79,0.881,0.973,0.876,Moonshot AI,Moonshot,2024-02-01,是,否,是,32.0,大,2024,2,202402
197,moonshot-v1-8k,0.8812500000000001,0.759,0.917,0.951,0.898,Moonshot AI,Moonshot,2024-02-01,是,否,是,8.0,大,2024,2,202402
198,mpt-30b-instruct,0.877,0.95,0.796,0.886,0.876,Databricks,MosaicML,2023-06-01,否,是,是,8.0,中,2023,6,202306
199,mpt-7b-instruct,0.9295,0.882,0.991,0.851,0.994,Databricks,MosaicML,2023-05-01,否,是,是,2.0,小,2023,5,202305
200,mythalion-13b,0.9785,0.968,1.0,0.968,0.978,Pygmalion AI,Mythalion,2023-09-01,否,是,否,4.0,中,2023,9,202309
201,mythomax-l2-13b,0.8142499999999999,0.856,0.814,0.861,0.726,Gryphe,MythoMax,2023-08-01,否,是,否,4.0,中,2023,8,202308
202,mythomist-7b,0.957,0.994,0.975,0.996,0.863,Gryphe,MythoMax,2023-11-01,否,是,否,32.0,小,2023,11,202311
203,nemotron-4-340b-instruct,0.989,0.983,0.996,0.985,0.992,Nvidia,Nemotron,2024-06-01,否,是,是,4.0,大,2024,6,202406
204,neural-chat-7b,0.901,0.967,0.87,0.966,0.801,Intel,Neutral,2023-11-01,否,是,是,4.0,小,2023,11,202311
205,noromaid,0.9155,0.99,0.897,0.896,0.879,NeverSleep,Noromaid,2023-11-01,否,是,否,8.0,中,2023,11,202311
206,nous-capybara-34b,0.91725,0.841,0.903,0.967,0.958,Nous Research,Capybara?,2023-11-01,否,是,否,200.0,中,2023,11,202311
207,nous-capybara-7b,0.7315,0.726,0.747,0.741,0.712,Nous Research,Capybara?,2023-09-01,否,是,否,4.0,小,2023,9,202309
208,nous-hermes-2-mixtral-8x7b-dpo,0.746,0.686,0.939,0.649,0.71,Nous Research,Hermes,2024-01-01,否,是,是,32.0,中,2024,1,202401
209,nous-hermes-2-mixtral-8x7b-sft,0.79175,0.714,0.843,0.772,0.838,Nous Research,Hermes,2024-01-01,否,是,否,32.0,中,2024,1,202401
210,nous-hermes-2-solar-10.7b,0.8265,0.805,0.725,0.81,0.966,Nous Research,Hermes,2024-01-01,否,是,否,4.0,中,2024,1,202401
211,nous-hermes-llama2-13b,0.748,0.591,0.816,0.736,0.849,Nous Research,Hermes,2023-07-01,否,是,否,4.0,中,2023,7,202307
212,nous-hermes-llama2-70b,0.96675,0.937,0.986,0.953,0.991,Nous Research,Hermes,2023-08-01,否,是,否,4.0,中,2023,8,202308
213,nous-hermes-yi-34b,0.90975,0.901,0.852,0.923,0.963,Nous Research,Hermes,2023-12-01,否,是,否,4.0,中,2023,12,202312
214,nova-lite-v1,0.9945,0.998,0.992,0.992,0.996,Amazon,Nova,2024-12-03,否,否,是,300.0,小,2024,12,202412
215,nova-micro-v1,0.926,0.855,0.953,0.961,0.935,Amazon,Nova,2024-12-03,否,否,是,128.0,小,2024,12,202412
216,nova-pro-v1,0.99275,0.986,0.986,0.999,1.0,Amazon,Nova,2024-12-03,否,否,是,300.0,中,2024,12,202412
217,o1-mini-2024-09-12,0.99875,1.0,1.0,0.999,0.996,OpenAI,o1,2024-09-01,否,否,是,128.0,大,2024,9,202409
218,o1-preview-2024-09-12,0.9995,1.0,1.0,0.998,1.0,OpenAI,o1,2024-09-01,否,否,是,128.0,大,2024,9,202409
219,openchat-7b,0.96075,0.965,0.967,0.944,0.967,OpenChat,OpenChat,2023-12-01,是,是,否,8.0,小,2023,12,202312
220,openchat-8b,0.9365,0.919,0.975,0.991,0.861,OpenChat,OpenChat,2024-05-01,是,是,否,8.0,小,2024,5,202405
221,openhermes-2-mistral-7b,0.77075,0.739,0.729,0.823,0.792,Teknium,OpenHermes,2023-10-01,否,是,否,32.0,小,2023,10,202310
222,openhermes-2.5-mistral-7b,0.931,0.844,0.959,0.952,0.969,Teknium,OpenHermes,2023-11-01,否,是,否,32.0,小,2023,11,202311
223,palm-1-chat-bison,0.896,0.95,0.885,0.854,0.895,Google,PaLM,2023-07-01,否,否,否,10.0,大,2023,7,202307
224,palm-2-chat-bison,0.9165,0.908,0.954,0.967,0.837,Google,PaLM,2023-12-01,否,否,否,9.0,大,2023,12,202312
225,palm-2-codechat-bison,0.96875,0.954,0.942,0.999,0.98,Google,PaLM,2023-12-01,否,否,否,7.0,大,2023,12,202312
226,phi-3-medium-128k-instruct,0.71825,0.696,0.682,0.756,0.739,Microsoft,Phi,2024-04-01,否,是,是,128.0,中,2024,4,202404
227,phi-3-medium-4k-instruct,0.7919999999999999,0.843,0.759,0.759,0.807,Microsoft,Phi,2024-05-01,否,是,是,4.0,中,2024,5,202405
228,phi-3-mini-128k-instruct,0.85025,0.863,0.849,0.889,0.8,Microsoft,Phi,2024-04-01,否,是,是,128.0,小,2024,4,202404
229,phi-3-mini-4k-instruct,0.61875,0.621,0.495,0.691,0.668,Microsoft,Phi,2024-04-01,否,是,是,4.0,小,2024,4,202404
230,phi-3-small-128k-instruct,0.78075,0.956,0.769,0.738,0.66,Microsoft,Phi,2024-04-01,否,是,是,128.0,小,2024,4,202404
231,phi-3-small-8k-instruct,0.863,0.883,0.802,0.867,0.9,Microsoft,Phi,2024-05-01,否,是,是,8.0,小,2024,5,202405
232,phi-3.5-mini-128k-instruct,0.8245,0.856,0.861,0.869,0.712,Microsoft,Phi,2024-08-01,否,是,是,128.0,小,2024,8,202408
233,phi-3.5-moe-instruct,0.88825,0.891,0.817,0.994,0.851,Microsoft,Phi,2024-08-01,否,是,是,128.0,中,2024,8,202408
234,phind-codellama-34b-2,0.83675,0.799,0.865,0.811,0.872,Phind,Phi,2023-08-01,否,是,否,4.0,中,2023,8,202308
235,pixtral-12b,0.98775,0.983,0.982,0.989,0.997,Mistral AI,pixtral,2024-09-01,否,是,否,128.0,中,2024,9,202409
236,pixtral-large-2411,0.99525,0.999,0.998,0.995,0.989,Mistral AI,pixtral,2024-11-01,否,是,否,128.0,大,2024,11,202411
237,platypus-2-70b-instruct,0.753,0.759,0.67,0.813,0.77,garage-bAInd,Platypus,2023-08-01,否,是,否,4.0,中,2023,8,202308
238,pplx-70b-chat,0.989,0.993,0.988,0.978,0.997,Perplexity,PPLX,2023-10-01,否,否,否,4.0,中,2023,10,202310
239,pplx-7b-chat,0.98975,0.993,0.978,0.994,0.994,Perplexity,PPLX,2023-10-01,否,否,否,8.0,小,2023,10,202310
240,pplx-7b-online,0.91,0.914,0.845,0.958,0.923,Perplexity,PPLX,2023-10-01,否,否,否,4.0,小,2023,10,202310
241,psyfighter-13b-2,0.68825,0.659,0.816,0.633,0.645,Kobold AI,Psyfighter,2023-11-01,否,是,否,4.0,中,2023,11,202311
242,psyfighter-13b,0.73575,0.642,0.953,0.653,0.695,Jeb Carter,Psyfighter,2023-11-01,否,是,否,4.0,中,2023,11,202311
243,qwen-1.5-0.5b-chat,0.65125,0.638,0.673,0.655,0.639,Ali,Qwen,2024-01-01,是,是,是,32.0,小,2024,1,202401
244,qwen-1.5-1.8b-chat,0.65525,0.653,0.686,0.64,0.642,Ali,Qwen,2024-01-01,是,是,是,32.0,小,2024,1,202401
245,qwen-1.5-110b-chat,0.98925,0.985,0.991,0.995,0.986,Ali,Qwen,2024-01-01,是,是,是,32.0,大,2024,1,202401
246,qwen-1.5-14b-chat,0.88525,0.967,0.886,0.905,0.783,Ali,Qwen,2024-01-01,是,是,是,32.0,中,2024,1,202401
247,qwen-1.5-32b-chat,0.91825,0.854,0.913,0.959,0.947,Ali,Qwen,2024-01-01,是,是,是,32.0,中,2024,1,202401
248,qwen-1.5-4b-chat,0.6472500000000001,0.652,0.65,0.64,0.647,Ali,Qwen,2024-01-01,是,是,是,32.0,小,2024,1,202401
249,qwen-1.5-72b-chat,0.982,0.981,0.957,0.997,0.993,Ali,Qwen,2024-01-01,是,是,是,32.0,中,2024,1,202401
250,qwen-1.5-7b-chat,0.8395,0.832,0.831,0.869,0.826,Ali,Qwen,2024-01-01,是,是,是,32.0,小,2024,1,202401
251,qwen-1.8b-chat,0.6487499999999999,0.659,0.648,0.626,0.662,Ali,Qwen,2023-11-01,是,是,是,8.0,小,2023,11,202311
252,qwen-14b-chat,0.92925,0.945,0.871,0.936,0.965,Ali,Qwen,2023-09-01,是,是,是,8.0,中,2023,9,202309
253,qwen-2-57b-a14b-instruct,0.97125,0.942,0.972,0.992,0.979,Ali,Qwen,2024-06-01,是,是,是,64.0,中,2024,6,202406
254,qwen-2-72b-instruct,0.9855,0.978,0.983,0.991,0.99,Ali,Qwen,2024-05-01,是,是,是,128.0,中,2024,5,202405
255,qwen-2-7b-instruct,0.82,0.887,0.858,0.72,0.815,Ali,Qwen,2024-06-01,是,是,是,128.0,小,2024,6,202406
256,qwen-2-math-1.5b-instruct,0.653,0.706,0.65,0.617,0.639,Ali,Qwen,2024-08-01,是,是,否,4.0,小,2024,8,202408
257,qwen-2-math-72b-instruct,0.97375,0.935,0.972,0.991,0.997,Ali,Qwen,2024-08-01,是,是,否,4.0,中,2024,8,202408
258,qwen-2-math-7b-instruct,0.8785000000000001,0.921,0.888,0.844,0.861,Ali,Qwen,2024-08-01,是,是,否,4.0,小,2024,8,202408
259,qwen-2.5-0.5b-instruct,0.715,0.601,0.615,0.644,1.0,Ali,Qwen,2024-09-01,是,是,是,32.0,小,2024,9,202409
260,qwen-2.5-1.5b-instruct,0.8007499999999999,0.579,0.963,0.845,0.816,Ali,Qwen,2024-09-01,是,是,是,32.0,小,2024,9,202409
261,qwen-2.5-14b-instruct,0.96375,0.988,0.959,0.999,0.909,Ali,Qwen,2024-09-01,是,是,是,128.0,中,2024,9,202409
262,qwen-2.5-32b-instruct,0.99375,0.981,0.996,0.998,1.0,Ali,Qwen,2024-09-01,是,是,是,128.0,中,2024,9,202409
263,qwen-2.5-3b-instruct,0.71325,0.671,0.773,0.773,0.636,Ali,Qwen,2024-09-01,是,是,是,32.0,小,2024,9,202409
264,qwen-2.5-72b-instruct,0.9835,0.934,1.0,1.0,1.0,Ali,Qwen,2024-09-01,是,是,是,128.0,中,2024,9,202409
265,qwen-2.5-7b-instruct,0.92475,0.953,0.788,0.977,0.981,Ali,Qwen,2024-09-01,是,是,是,128.0,小,2024,9,202409
266,qwen-2.5-coder-32b-instruct,0.989,0.983,0.992,0.992,0.989,Ali,Qwen,2024-11-01,是,是,否,128.0,中,2024,11,202411
267,qwen-2.5-coder-7b-instruct,0.95425,0.975,0.944,0.935,0.963,Ali,Qwen,2024-09-01,是,是,否,128.0,小,2024,9,202409
268,qwen-2.5-math-1.5b-instruct,0.6597500000000001,0.657,0.664,0.644,0.674,Ali,Qwen,2024-09-01,是,是,否,4.0,小,2024,9,202409
269,qwen-2.5-math-72b-instruct,0.6155,0.344,0.755,0.638,0.725,Ali,Qwen,2024-09-01,是,是,否,4.0,中,2024,9,202409
270,qwen-2.5-math-7b-instruct,0.64425,0.63,0.669,0.641,0.637,Ali,Qwen,2024-09-01,是,是,否,4.0,小,2024,9,202409
271,qwen-72b-chat,0.956,0.961,0.899,0.974,0.99,Ali,Qwen,2023-11-01,是,是,是,32.0,中,2023,11,202311
272,qwen-7b-chat,0.71575,0.924,0.58,0.673,0.686,Ali,Qwen,2023-08-01,是,是,是,7.32,小,2023,8,202308
273,qwen-coder-turbo-0919,0.9555,0.957,0.986,0.951,0.928,Ali,Qwen,2024-09-01,是,否,否,128.0,中,2024,9,202409
274,qwen-math-plus-0919,0.6060000000000001,0.335,0.789,0.56,0.74,Ali,Qwen,2024-09-01,是,否,否,4.0,中,2024,9,202409
275,qwen-math-turbo-0919,0.6587500000000001,0.658,0.646,0.677,0.654,Ali,Qwen,2024-09-01,是,否,否,4.0,中,2024,9,202409
276,qwen-max-0107,0.9685,0.982,0.95,0.973,0.969,Ali,Qwen,2024-01-01,是,否,是,8.0,大,2024,1,202401
277,qwen-max-0403,0.85475,0.87,0.918,0.791,0.84,Ali,Qwen,2024-04-01,是,否,是,8.0,大,2024,4,202404
278,qwen-max-0428,0.99,0.993,0.994,0.992,0.981,Ali,Qwen,2024-04-01,是,否,是,8.0,大,2024,4,202404
279,qwen-max-0919,0.9985,1.0,0.995,1.0,0.999,Ali,Qwen,2024-09-01,是,否,是,32.0,大,2024,9,202409
280,qwen-max-1201,0.96275,0.958,0.947,0.976,0.97,Ali,Qwen,2023-12-01,是,否,是,8.0,大,2023,12,202312
281,qwen-max,0.9605,0.966,0.929,0.971,0.976,Ali,Qwen,2023-12-01,是,否,是,8.0,大,2023,12,202312
282,qwen-plus-0206,0.97225,0.968,0.941,0.989,0.991,Ali,Qwen,2024-02-01,是,否,是,32.0,中,2024,2,202402
283,qwen-plus-0624,0.9865,0.979,0.978,0.99,0.999,Ali,Qwen,2024-06-01,是,否,是,32.0,中,2024,6,202406
284,qwen-plus-0723,0.99,0.983,0.982,0.997,0.998,Ali,Qwen,2024-07-01,是,否,是,32.0,中,2024,7,202407
285,qwen-plus-0806,0.98575,0.979,0.988,0.995,0.981,Ali,Qwen,2024-08-01,是,否,是,128.0,中,2024,8,202408
286,qwen-plus-0919,0.982,0.932,0.996,1.0,1.0,Ali,Qwen,2024-09-01,是,否,是,128.0,中,2024,9,202409
287,qwen-plus,0.95525,0.956,0.89,0.979,0.996,Ali,Qwen,2023-09-01,是,否,是,32.0,中,2023,9,202309
288,qwen-turbo-0206,0.92875,0.949,0.849,0.951,0.966,Ali,Qwen,2024-02-01,是,否,是,8.0,中,2024,2,202402
289,qwen-turbo-0624,0.798,0.793,0.83,0.763,0.806,Ali,Qwen,2024-06-01,是,否,是,8.0,中,2024,6,202406
290,qwen-turbo-0919,0.951,0.923,0.957,0.995,0.929,Ali,Qwen,2024-09-01,是,否,是,128.0,中,2024,9,202409
291,qwen-turbo,0.8255000000000001,0.81,0.822,0.753,0.917,Ali,Qwen,2023-09-01,是,否,是,8.0,中,2023,9,202309
292,qwq-32b-preview,0.993,0.991,0.988,0.999,0.994,Ali,Qwen,2024-11-01,是,是,是,32.0,中,2024,11,202411
293,rakutenai-7b-chat,0.839,0.86,0.842,0.824,0.83,Rakuten,RakutenAI,2024-03-01,否,是,否,48.0,小,2024,3,202403
294,reflection-70b,0.857,0.925,0.851,0.784,0.868,Matt Shumer,Reflection,2024-09-01,否,是,否,8.0,中,2024,9,202409
295,reka-core-20240415,0.97425,0.976,0.985,0.987,0.949,Reka,Reka,2024-04-01,否,否,是,128.0,中,2024,4,202404
296,reka-core-20240501,0.98475,0.982,0.975,0.987,0.995,Reka,Reka,2024-05-01,否,否,是,128.0,中,2024,5,202405
297,reka-core-20240722,0.97125,0.906,0.996,0.99,0.993,Reka,Reka,2024-07-01,否,否,是,128.0,中,2024,7,202407
298,reka-core-20240904,0.96225,0.896,0.977,0.99,0.986,Reka,Reka,2024-09-01,否,否,是,128.0,中,2024,9,202409
299,reka-edge-20240208,0.7802499999999999,0.788,0.834,0.811,0.688,Reka,Reka,2024-02-01,否,否,是,128.0,小,2024,2,202402
300,reka-flash-20240226,0.8675,0.686,0.884,0.923,0.977,Reka,Reka,2024-02-01,否,否,是,128.0,中,2024,2,202402
301,reka-flash-20240722,0.94875,0.817,0.995,0.992,0.991,Reka,Reka,2024-07-01,否,否,是,128.0,中,2024,7,202407
302,reka-flash-20240904,0.938,0.832,0.955,0.968,0.997,Reka,Reka,2024-09-01,否,否,是,128.0,中,2024,9,202409
303,reka-flash-preview-20240611,0.971,0.992,0.947,0.975,0.97,Reka,Reka,2024-06-01,否,否,是,128.0,中,2024,6,202406
304,remm-slerp-l2-13b,0.75525,0.753,0.754,0.787,0.727,Undi,ReMM-SLERP,2023-09-01,否,是,否,4.0,中,2023,9,202309
305,rwkv-5-world-3b,0.644,0.654,0.644,0.641,0.637,Recursal AI,RWKV,2023-11-01,否,是,否,10.0,小,2023,11,202311
306,snowflake-arctic-instruct,0.65825,0.664,0.632,0.671,0.666,Snowflake,Arctic,2024-04-01,是,是,是,4.0,大,2024,4,202404
307,solar-1-mini-chat,0.91075,0.752,0.927,0.971,0.993,Upstage AI,Solar,2024-06-01,否,是,是,32.0,中,2024,6,202406
308,solar-10.7b-instruct,0.8725,0.799,0.836,0.941,0.914,Upstage AI,Solar,2023-12-01,否,是,是,4.0,中,2023,12,202312
309,solar-pro,0.89325,0.88,0.836,0.925,0.932,Upstage AI,Solar,2024-09-01,否,是,是,32.0,中,2024,9,202409
310,soliloquy-l3,0.874,0.885,0.928,0.739,0.944,Lynn,Soliloquy,2024-04-01,否,是,否,24.0,小,2024,4,202404
311,sonar-medium-chat,0.94475,0.998,0.93,0.945,0.906,Perplexity,Sonar,2024-02-01,否,否,否,16.0,中,2024,2,202402
312,sonar-medium-online,0.9035,0.865,0.931,0.935,0.883,Perplexity,Sonar,2024-02-01,否,否,否,16.0,中,2024,2,202402
313,sonar-small-chat,0.8402499999999999,0.587,0.982,0.872,0.92,Perplexity,Sonar,2024-02-01,否,否,否,16.0,小,2024,2,202402
314,sonar-small-online,0.9095,0.969,0.803,0.936,0.93,Perplexity,Sonar,2024-02-01,否,否,否,16.0,小,2024,2,202402
315,sorcererlm-8x22b,0.6815,0.749,0.647,0.672,0.658,rAIfle,sorcererlm,2024-09-21,否,是,是,16.0,大,2024,9,202409
316,spark-3-max,0.885,0.909,0.862,0.839,0.93,iFLYTEK,Spark,2023-10-01,是,否,是,8.0,大,2023,10,202310
317,spark-3.5-pro,0.9615,0.956,0.979,0.925,0.986,iFLYTEK,Spark,2024-01-01,是,否,是,8.0,大,2024,1,202401
318,spark-4-ultra,0.96525,0.967,0.976,0.925,0.993,iFLYTEK,Spark,2024-06-01,是,否,是,8.0,大,2024,6,202406
319,starchat2-15b-v0.1,0.95075,0.988,0.9,0.984,0.931,HuggingFace H4,starchat2,2024-03-01,否,是,是,16.0,中,2024,3,202403
320,starling-lm-7b-alpha,0.8605,0.726,0.913,0.874,0.929,Berkeley-Nest,Starling,2023-11-01,否,是,是,8.0,小,2023,11,202311
321,step-1-128k,0.993,0.979,0.996,1.0,0.997,StepFun,Step,2024-03-01,是,是,是,128.0,大,2024,3,202403
322,step-1-256k,0.991,0.982,0.992,0.999,0.991,StepFun,Step,2024-03-01,是,是,是,256.0,大,2024,3,202403
323,step-1-32k,0.9875,0.969,0.997,0.995,0.989,StepFun,Step,2024-03-01,是,是,是,32.0,大,2024,3,202403
324,step-1-8k,0.99025,0.975,0.994,0.996,0.996,StepFun,Step,2024-03-01,是,是,是,8.0,大,2024,3,202403
325,step-1-flash,0.9805,0.987,0.974,0.975,0.986,StepFun,Step,2024-03-01,是,是,是,8.0,小,2024,3,202403
326,step-2-16k,0.9975,0.997,0.994,1.0,0.999,StepFun,Step,2024-07-01,是,是,是,16.0,大,2024,7,202407
327,stripedhyena-nous-7b,0.6085,0.682,0.586,0.516,0.65,Together,Stripedhyena,2023-12-01,否,是,否,32.0,小,2023,12,202312
328,synthia-70b,0.6425000000000001,0.636,0.645,0.638,0.651,Migel Tissera,Synthia,2023-08-01,否,是,否,2.0,中,2023,8,202308
329,toppy-m-7b,0.9615,0.957,0.956,0.966,0.967,Undi,Toppy,2023-11-01,否,是,否,32.0,小,2023,11,202311
330,unslopnemo-12b,0.6475,0.645,0.628,0.658,0.659,Drummer,unslopnemo,2024-10-01,是,是,否,32.0,中,2024,10,202410
331,vicuna-13b-v1.3,0.65125,0.67,0.661,0.638,0.636,lmsys,Vicuna,2023-06-01,否,是,否,2.0,中,2023,6,202306
332,vicuna-13b-v1.5,0.8105,0.814,0.831,0.818,0.779,lmsys,Vicuna,2023-07-01,否,是,否,4.0,中,2023,7,202307
333,vicuna-33b-v1.3,0.62575,0.652,0.587,0.657,0.607,lmsys,Vicuna,2023-06-01,否,是,否,2.0,中,2023,6,202306
334,vicuna-7b-v1.3,0.6995,0.647,0.88,0.619,0.652,lmsys,Vicuna,2023-06-01,否,是,否,2.0,小,2023,6,202306
335,vicuna-7b-v1.5,0.6605000000000001,0.649,0.648,0.665,0.68,lmsys,Vicuna,2023-07-01,否,是,否,4.0,小,2023,7,202307
336,wizardlm-13b-v1.2,0.69875,0.663,0.829,0.669,0.634,WizardLM,WizardLM,2023-07-01,否,是,否,4.0,中,2023,7,202307
337,wizardlm-2-7b,0.763,0.792,0.784,0.762,0.714,WizardLM,WizardLM,2024-04-01,否,是,否,32.0,小,2024,4,202404
338,wizardlm-2-8x22b,0.99575,1.0,0.993,0.996,0.994,WizardLM,WizardLM,2024-04-01,否,是,否,64.0,中,2024,4,202404
339,wizardlm-70b-v1.0,0.75675,0.839,0.757,0.656,0.775,WizardLM,WizardLM,2023-08-01,否,是,否,4.0,中,2023,8,202308
340,xwin-lm-70b,0.768,0.862,0.662,0.695,0.853,Xwin-LM,XWIN,2023-09-01,否,是,是,4.0,中,2023,9,202309
341,yi-1.5-34b-chat-16k,0.79975,0.826,0.901,0.858,0.614,01 AI,Yi,2024-05-01,是,是,是,16.0,中,2024,5,202405
342,yi-1.5-34b-chat,0.91425,0.935,0.884,0.933,0.905,01 AI,Yi,2024-05-01,是,是,是,4.0,中,2024,5,202405
343,yi-1.5-6b-chat,0.79125,0.872,0.801,0.771,0.721,01 AI,Yi,2024-05-01,是,是,是,4.0,小,2024,5,202405
344,yi-1.5-9b-chat-16k,0.86425,0.909,0.796,0.892,0.86,01 AI,Yi,2024-05-01,是,是,是,16.0,小,2024,5,202405
345,yi-1.5-9b-chat,0.81225,0.702,0.901,0.791,0.855,01 AI,Yi,2024-05-01,是,是,是,4.0,小,2024,5,202405
346,yi-34b-chat,0.98175,0.969,0.982,0.984,0.992,01 AI,Yi,2023-11-01,否,是,是,4.0,中,2023,11,202311
347,yi-6b-chat,0.80725,0.708,0.861,0.826,0.834,01 AI,Yi,2023-11-01,否,是,是,4.0,小,2023,11,202311
348,yi-large-turbo,0.91025,0.864,0.925,0.946,0.906,01 AI,Yi,2024-05-01,是,否,是,16.0,中,2024,5,202405
349,yi-large,0.9595,0.934,0.958,0.974,0.972,01 AI,Yi,2024-05-01,是,否,是,32.0,大,2024,5,202405
350,yi-lightning,0.98625,0.993,0.964,0.989,0.999,01 AI,Yi,2024-10-01,是,否,是,16.0,小,2024,10,202410
351,yi-medium,0.8232499999999999,0.867,0.944,0.893,0.589,01 AI,Yi,2024-05-01,是,否,是,16.0,中,2024,5,202405
352,yi-spark,0.8805,0.871,0.814,0.897,0.94,01 AI,Yi,2024-05-01,是,否,是,16.0,小,2024,5,202405
353,zephyr-7b-alpha,0.6825000000000001,0.65,0.684,0.688,0.708,HuggingFace H4,Zephyr,2023-10-01,否,是,是,32.0,小,2023,10,202310
354,zephyr-7b-beta,0.78325,0.916,0.724,0.799,0.694,HuggingFace H4,Zephyr,2023-10-01,否,是,是,32.0,小,2023,10,202310
